segmentData1,segmentData2,segmentData3,segmentData4,segmentData5,segmentData6,segmentData7,segmentData8,segmentData9,segmentData10,segmentData11,segmentData12,segmentData13,segmentData14,segmentData15,labels
-2.130038,-0.8002207,0.2474103,-1.427066,2.693027,-1.626952,-0.6314903,-2.988889,0.7808679,-8.960487,0.8009583,0.2502745,-0.05983149,3.275834,-0.2916865,S 10
-1.334273,7.789195,0.8165562,0.4181036,8.812477,-2.589973,8.52221,-2.169233,2.220262,-5.360066,3.223709,0.4780563,-1.31919,6.175366,2.264098,S 10
-0.6870349,4.292263,-1.198573,-1.396006,4.230289,0.02534469,7.732802,-1.117106,2.014826,-3.033871,4.192209,2.655582,-0.08145609,4.548239,-0.3704123,S 10
-2.605817,0.4214609,-2.810516,-3.338099,0.6607552,-2.355994,-2.759102,-1.3718,1.305984,-6.951907,-0.3189813,-0.3607977,-1.145972,0.6925761,-1.674364,S 10
-1.979592,10.19672,0.3810237,-2.159738,6.60283,-2.18852,14.65153,-1.943075,1.676725,-7.53199,3.426071,1.23437,-0.9009514,7.546418,1.66939,S 10
-0.6032271,8.009445,-1.432668,-0.6354389,7.290125,2.492761,9.265513,0.5627408,1.14904,-2.783695,3.650126,2.690845,1.66051,5.348432,1.897587,S 10
0.08167376,4.425972,-3.680449,-1.461701,1.697709,0.8456694,1.323614,0.101136,0.008575597,-2.889467,1.065541,0.2523473,2.314014,2.171916,0.2843874,S 10
-1.036811,7.623724,-1.072013,-1.092371,1.856804,-0.08744986,11.95126,-0.6987068,1.595584,-8.803475,6.058053,4.05622,1.814688,8.318905,2.131664,S 10
-3.386991,8.20062,-2.594965,-3.632007,2.23645,-0.3104855,8.965096,-0.292545,0.9395698,-6.487735,3.17229,1.547603,-1.155466,6.219577,1.928631,S 10
-0.7477984,4.614939,-3.013256,-2.095758,0.3289962,0.6262086,2.305729,-0.1241898,-1.383927,-4.650197,5.911955,3.577909,1.970778,4.470028,1.116744,S 10
0.1952142,4.919384,-1.655655,1.882362,0.393389,2.999497,8.037173,-1.183204,0.3972496,-8.741775,10.1311,7.872758,5.718816,9.460046,3.975257,S 10
-3.690194,8.172954,-2.285568,-3.415719,-1.751585,-0.9357463,8.933116,-1.608255,1.889662,-8.680289,9.126447,5.516913,-0.6508413,9.775375,2.083913,S 10
-3.351148,3.360881,-2.568758,-3.556545,-1.795278,-1.522978,3.972144,-1.572751,-0.1877087,-9.086305,13.62798,9.437238,-0.4109227,9.268377,1.505925,S 10
-1.020675,4.502484,-1.199427,0.7307322,1.505982,1.85694,7.091998,-2.096622,-0.8271606,-7.321731,12.95262,10.59807,4.976837,11.31854,4.746034,S 10
-2.564332,6.809957,-0.5188454,-0.3430807,0.838268,1.733316,7.083346,-2.900182,2.363808,-9.261129,15.62644,11.33207,3.496909,11.40116,3.457203,S 10
-0.09890161,6.397942,-0.6999722,0.8061386,3.026788,2.530349,11.36355,-1.727023,2.247152,-6.274773,19.4346,14.95236,4.47201,15.82025,5.15947,S 10
-1.913625,5.483157,-0.009313363,-0.846621,3.329374,-0.185642,8.117895,-1.185067,0.6114068,-5.853671,13.84156,12.18698,2.574455,13.03618,4.68209,S 10
-1.260829,4.775061,-0.2706971,1.197586,4.972085,3.318216,4.789757,-2.310837,2.077805,-5.99464,14.86119,12.26301,6.48424,10.31763,5.418856,S 10
3.447744,6.94899,1.482912,4.736045,8.761168,6.331978,11.49022,-0.766672,2.967928,-1.391615,15.07893,13.03987,9.27728,14.00172,7.483674,S 10
0.9300619,5.981186,1.19265,1.229591,4.69149,2.173467,9.402085,0.3303652,2.754324,-4.292887,9.325615,10.1445,4.487188,10.03476,3.781044,S 10
1.369244,3.543636,-0.3493664,3.01624,6.428117,3.464843,2.796016,0.6155716,2.474535,-0.2613413,9.39462,8.836619,7.226351,9.285453,7.449399,S 10
-3.335069,0.8293628,-1.500538,-2.428713,-0.9569719,-0.3187383,-1.357369,-1.344017,2.640541,-1.324782,-6.044951,-5.021492,-3.846949,-6.290978,-4.422765,S  2
-3.927507,-3.134096,-2.396682,-4.506932,-5.927629,-2.311431,-11.59973,-0.1374812,0.1929817,-2.236569,-9.411917,-6.26602,-4.209898,-11.63091,-6.4363,S  2
-3.580414,5.890414,-0.9974509,-3.702953,-1.495886,-0.78395,3.753553,-0.3681719,4.107386,-1.833521,-7.835681,-5.160964,-3.327082,-4.884043,-3.889742,S  2
0.8155586,-0.7019482,-1.06153,-0.690299,-2.73352,3.8689,-5.248521,0.1155429,2.796337,2.694159,-4.179439,-2.080363,1.592184,-4.87254,-1.736412,S  2
-3.194266,-1.24084,-2.849764,-2.848344,-5.632078,-2.330643,-7.037015,0.4658307,0.4999205,-1.028207,-4.234214,-2.990913,-3.005327,-7.449142,-4.465426,S  2
-5.474988,1.632834,-3.430136,-6.397686,-4.418464,-2.98168,1.211418,-0.4103754,3.742549,-4.089543,-5.187232,-4.317915,-5.249547,-6.51392,-6.839662,S  2
-0.732955,-1.354351,-1.743065,-3.97832,-4.362681,1.148226,-4.0273,0.5520253,1.379725,2.247891,-2.542626,-1.967476,-1.093809,-4.701602,-4.022748,S  2
-1.126563,-1.021472,-1.678509,-0.6019939,-2.916903,0.9049058,-1.790632,0.2717526,-0.09983534,0.6430336,3.840758,4.011035,0.6904685,-1.468088,-1.16893,S  2
-4.193421,4.41698,-1.726297,-4.694391,-1.295144,-1.652031,6.100235,0.1783363,2.951131,-2.134636,2.141249,1.097409,-2.661936,-0.380218,-3.739074,S  2
-3.799334,-2.660968,-1.21741,-4.52002,-2.093131,-3.521453,-2.485247,-1.525083,0.1640556,-1.843018,0.6139383,-2.002772,-4.731478,-3.166651,-4.758626,S  2
-2.87521,-5.08403,-1.388073,-2.63711,-2.421378,-1.129571,-5.74121,-0.9566403,-1.841019,-1.601372,3.194777,3.784905,-0.9649476,-2.864074,-2.516525,S  2
-2.524887,6.158641,2.423915,-1.664588,2.864362,-2.429273,7.381589,0.5706211,2.166893,-1.580827,3.245732,1.429615,-1.469979,4.264022,1.256175,S  2
-2.314288,0.7353232,1.804195,-0.3958297,3.437244,-3.853387,1.417757,-2.790997,-0.7252921,-4.878253,1.279136,-2.063379,-2.167867,1.59625,-0.3958459,S  2
-4.271475,-6.079443,0.02017684,-2.014932,-1.198255,-5.339682,-8.043721,-2.046762,-1.741949,-4.355367,-1.947267,-2.298358,-3.385267,-4.492301,-2.326321,S  2
-2.384652,-0.2268851,3.997976,-0.9551907,1.713485,-5.242386,-3.986234,-1.113051,0.3264429,-4.384767,-2.149981,-3.344146,-2.515114,0.6335227,2.158831,S  2
0.5979435,3.197983,4.213435,2.090177,5.919458,-3.154452,2.633588,-1.020715,-1.093842,-4.108171,-3.002127,-5.187995,-0.6207525,3.176249,2.486244,S  2
-1.70035,-0.7777061,2.293169,1.91554,0.8876427,-5.320584,-1.833691,-2.477443,-0.5839131,-4.872847,-4.797968,-6.657004,-1.472363,-1.158367,2.115441,S  2
0.109213,-3.975603,3.780947,1.571412,-0.1034744,-3.07706,-8.838381,-1.899755,-1.14292,-4.278842,-5.271796,-5.989121,0.2656768,-2.385742,2.00609,S  2
0.8264982,-2.675942,3.203183,0.8875763,1.525892,-4.035948,-4.476691,-0.003594904,-1.481543,-2.213302,-4.365881,-6.022406,-3.112229,-1.178875,0.3365942,S  2
0.4432159,3.354231,2.116899,1.694477,0.1847143,-3.224736,3.044007,-1.882859,-0.3454686,-2.734673,-5.790899,-7.633851,-1.541237,0.005312405,2.998949,S  2
3.349795,-2.66623,2.852036,4.492706,-1.010015,1.469143,-1.235048,-0.1455346,-1.373023,-0.4833483,-2.985466,-4.111857,3.178207,-1.325739,2.200424,S  2
-1.794038,-6.198382,-2.061703,-4.329516,0.412796,-1.76403,-7.323321,-2.036728,-3.782298,-3.095563,-2.464181,-2.938931,-2.737032,-4.084664,-1.951067,S  5
-1.526351,-3.060171,-0.4874792,-2.81188,1.608381,-1.633219,-6.232443,-2.249074,-0.7880813,-2.297718,-2.522868,-0.656685,-2.434849,-4.760025,-1.805778,S  5
-0.4385224,2.310441,0.2672501,-0.9980645,1.623306,-0.8201306,3.063356,-2.586899,-0.1075305,-1.151641,-3.222404,-3.87796,-1.958102,-0.5243924,-1.703709,S  5
-0.04010337,-7.214239,-0.9724848,-2.108945,2.195437,-3.706586,-9.763209,-1.015147,-1.671503,-1.813884,-5.809257,-5.028168,-3.488511,-6.621809,-2.54585,S  5
-5.092432,-3.321257,-1.067652,-5.243173,-0.6296252,-7.085741,-6.560796,-2.182702,-0.9559192,-6.898773,-6.677826,-6.786235,-6.932613,-7.237692,-5.24906,S  5
-4.129099,-4.405476,-0.356639,-3.621733,0.03816125,-6.564916,-6.26344,-2.586991,-0.7763128,-5.024729,-5.702123,-7.396064,-7.242802,-4.740641,-4.966398,S  5
0.4174628,0.1776951,0.4934401,0.08107656,5.187914,-2.775829,0.04829798,-0.2281904,1.077139,-0.6994841,-4.730517,-5.68054,-2.879403,-3.47318,-1.731713,S  5
-0.5960497,-1.587784,0.5302076,-1.043583,-0.3543566,-4.101872,-3.392779,-0.2392565,0.4094788,-3.719292,-6.58626,-7.655903,-3.943022,-4.069005,-4.814573,S  5
-2.796493,-7.11232,0.02599874,-4.135353,-2.764331,-7.734843,-11.71647,-1.306828,-1.101892,-5.080942,-8.302914,-10.96321,-8.228907,-9.202185,-7.593026,S  5
-0.579203,3.174136,1.161958,0.1629212,3.312506,-1.577639,5.504239,0.2994805,1.529236,-0.9939399,-4.297512,-7.232532,-2.871888,-0.905212,-2.387343,S  5
1.845026,-1.624472,1.129234,0.9036528,-0.790573,-1.220284,-4.366192,0.9775609,-0.428083,-0.03327654,-6.552598,-9.059668,-2.419496,-3.910674,-4.644794,S  5
2.049517,-1.112854,2.115066,-0.3138985,-1.793804,-1.552676,-2.121619,1.119595,0.9987823,-0.7423285,-6.14649,-8.80397,-2.59014,-4.085054,-4.834138,S  5
0.2960481,-0.8397712,0.4179075,-1.191851,-2.227288,-1.010034,-1.433252,1.170084,-0.0372448,0.2165639,-7.442839,-9.017338,-2.831519,-3.868612,-5.253808,S  5
-1.970893,-2.211331,-0.0751287,-2.920735,-4.917646,-3.502243,-5.655219,0.008454344,-1.519104,-1.525222,-8.216253,-11.61737,-5.575228,-8.277405,-7.293363,S  5
1.952331,-0.9015905,2.124479,0.9037548,-2.479591,1.084958,-0.3845981,2.413255,0.8889997,1.196468,-3.474516,-5.07738,0.01870958,-0.9261963,-2.669949,S  5
0.3714261,-0.4912668,-0.1953037,-3.003537,-3.989458,-1.276687,-1.519223,1.589321,-0.4522068,1.411389,-8.46047,-8.073092,-2.743652,-5.681981,-6.630848,S  5
-2.690129,-3.634202,-0.9034076,-4.045621,-7.205344,-3.427016,-7.216534,0.3938001,-0.698106,-0.5626099,-8.102099,-8.116615,-5.152378,-9.805804,-8.095909,S  5
-3.675679,-6.400397,-1.595704,-4.928558,-6.856066,-4.411889,-10.46901,1.076242,-1.688654,-2.157502,-5.946701,-6.042747,-4.44444,-8.574687,-7.203571,S  5
-1.891604,2.80748,0.3328802,-3.648942,-1.890413,-1.74137,5.336032,0.6437243,0.6882818,1.862371,-3.951187,-3.933313,-3.151441,-3.29972,-5.494394,S  5
0.2850929,-4.680078,-1.687688,-1.956299,-4.950368,-0.7147269,-7.814768,2.763625,-0.5355796,2.849232,-6.440194,-2.487786,-1.717427,-8.34781,-7.067754,S  5
-3.928191,-5.205545,-3.013574,-6.229557,-4.729835,-5.195664,-10.25999,0.6267866,-1.449629,-1.252341,-6.379613,-4.686015,-4.677879,-10.68412,-7.919364,S  5
-5.744171,-0.0004466767,-3.802551,-6.260136,-8.117237,-2.355091,-2.112179,-2.13248,0.9728952,-3.165829,-9.454948,-5.335615,-7.827616,-8.693561,-9.348022,boundary
-2.861471,0.6824291,-1.56462,-3.347486,-3.213428,-0.4420342,-0.7342489,-0.01846225,0.5338896,-1.493239,-2.531339,-3.046496,-4.277869,-2.388092,-5.432101,boundary
-2.159151,1.921888,-2.050518,-1.941499,-1.972052,2.801014,2.853281,1.351064,0.2568473,3.04396,1.754564,2.233959,-1.411643,1.505979,-2.716595,boundary
-3.180966,1.158767,-3.573911,-6.854259,-7.01559,-0.04308486,-0.1358687,0.2260617,0.9553621,2.571975,-7.524634,-4.801709,-5.319563,-8.01867,-8.968958,boundary
-3.091376,-3.99079,-3.304127,-5.62008,-6.63968,-0.6670786,-4.859151,-0.6403186,-0.2215469,-0.3669431,-7.533523,-6.673264,-4.766801,-8.707113,-6.878073,boundary
-1.541841,1.607092,-1.580403,-1.97263,-3.402723,0.8210088,0.1110017,1.271507,0.7956828,1.854114,0.1106495,1.072174,-0.8053072,-0.8090094,-2.303922,boundary
1.658054,2.561166,-1.821959,-3.361429,-1.547818,3.764847,3.639591,2.048615,-0.1509697,7.280149,-0.4278266,-0.1280669,0.3730275,-2.359187,-3.144712,boundary
-1.560699,-3.289631,-2.96183,-4.982039,-3.948492,1.053604,-1.794325,0.1839119,-0.6932214,3.040941,-5.394868,-3.97232,-1.983715,-7.590316,-4.595949,boundary
-0.08048212,-0.7276604,-1.665094,-1.68313,-3.609101,0.2727247,-3.882351,-0.2126917,0.3673249,1.955261,-1.585497,0.06744805,-0.4262213,-4.399438,-1.396873,boundary
3.160406,1.388668,-0.6966752,-0.5681515,0.767511,4.34862,5.480601,1.453496,-1.333394,7.096264,2.767301,2.883613,2.743724,0.6953385,1.35919,boundary
0.1153091,7.604905,-3.062504,-3.799215,-1.493259,0.6654406,6.484638,-2.213729,1.738533,-0.3264555,-8.894567,-11.41799,-4.254685,-4.763089,-7.795296,boundary
-0.4315527,-2.093006,-3.847599,-4.845185,-5.273568,-1.092586,1.449358,-1.739278,-0.6138715,-0.6924255,-12.27454,-13.78558,-6.211625,-6.23595,-8.938807,boundary
0.5143667,5.969917,-2.399587,-3.214187,-1.543183,-0.1227041,1.888181,-1.063028,0.7736202,0.1968063,-12.54184,-12.53931,-3.794899,-5.826287,-7.712143,boundary
2.70337,1.634372,-2.715589,-2.245807,-4.52516,2.627202,1.886995,0.3995713,-0.4662379,2.634697,-8.28915,-8.738528,-1.912834,-4.730012,-7.248391,boundary
0.6794802,-0.8842363,-1.575996,-1.439339,-1.639254,-0.2112634,1.061229,-0.8744878,0.2085841,0.4821683,-8.771791,-9.40512,-3.341669,-4.527359,-6.072352,boundary
2.179469,0.3084977,-0.3560494,0.4186699,-2.639771,1.754882,-2.213041,-1.02904,-0.9001073,-0.3898984,-9.695864,-8.059502,-1.421249,-3.815647,-3.088634,boundary
3.568367,1.987993,-0.8453851,-0.5069159,-2.370826,2.110864,-0.8178579,1.549878,-1.293262,1.403315,-6.525533,-4.971306,0.3081383,-3.351895,-2.691775,boundary
0.2193144,2.534283,-0.4944165,-0.9524657,2.274989,-1.213343,1.820494,-0.2721557,0.1998223,-0.8571356,-4.198771,-3.448013,-0.02605856,-2.030871,-1.723104,boundary
0.3409715,0.2091815,0.2532159,0.02012984,-1.50855,0.5819251,-1.519721,-1.835588,0.3745818,-3.868339,-2.504862,-1.561722,-0.2088829,-0.3407972,0.493994,boundary
2.148169,3.127838,1.160702,1.815091,2.938332,0.1205734,-1.102098,-0.6775501,-0.2514342,-3.00036,-1.737119,0.3767723,2.407553,0.4247726,4.359499,boundary
0.2769426,4.986693,0.04103864,-1.394625,3.628209,-0.9559235,4.775883,-0.04548897,-0.1603479,-3.31499,1.467594,3.089771,1.965617,2.281872,2.757497,boundary
7.96558,2.956786,3.847227,8.4738,6.710492,9.506719,3.370231,2.260705,-0.8625842,4.550512,6.411472,6.905463,9.342038,6.049546,6.75505,S  8
7.439744,-0.6035275,1.141025,7.445408,1.592006,9.138308,-2.834124,1.616038,-2.276182,6.077701,4.259237,3.634427,8.198077,1.731107,3.58724,S  8
7.774226,0.3961077,1.650326,7.469403,4.938083,9.61852,1.927831,2.858784,-0.874248,8.291334,5.34578,3.776526,7.457982,4.38493,4.717153,S  8
7.568622,2.465057,1.69896,6.984801,4.624621,8.335227,1.914853,2.080201,-1.357785,8.039104,5.486297,5.030747,8.603727,5.603262,5.649171,S  8
6.312877,2.990255,0.56365,5.935835,-0.1992123,8.0677,1.880452,1.693417,-0.5151491,10.07796,1.734347,2.031646,7.654938,2.375897,2.988357,S  8
6.518332,-2.648283,-2.750152,4.375547,-1.400454,7.181099,-5.707894,1.575596,-1.998615,10.00731,-0.122457,-1.315175,4.606165,-0.1758806,0.8073513,S  8
2.249076,3.185635,-2.722262,0.7741582,-0.8046007,1.54992,4.314193,0.6058472,-1.356402,7.305773,2.67549,-0.7011812,1.394279,4.176414,0.1155998,S  8
-0.3271772,0.8945435,-2.392105,-2.019831,-6.002329,-1.223529,-0.8032693,-0.4641943,0.05609754,5.739158,-4.82426,-5.931952,-1.580978,-0.9246942,-2.915002,S  8
-0.580907,-2.207949,-6.079381,-2.187519,-8.492072,-2.304778,-5.530094,-1.021546,-2.379464,4.969197,-6.665198,-6.471644,-1.003851,-3.242895,-3.366784,S  8
-3.384228,-0.9351565,-7.179345,-5.826618,-7.310878,-6.473257,-2.711747,-1.225228,-1.798931,4.392929,-6.431859,-10.79662,-6.223867,-3.3103,-6.926827,S  8
-7.879137,-5.412057,-6.984368,-10.81959,-13.89324,-13.61054,-8.844108,-1.71459,-1.387351,-1.896012,-15.40367,-17.8016,-14.2745,-9.098138,-12.51529,S  8
-7.370805,-1.48565,-7.366096,-9.388502,-11.74098,-12.32083,-5.121205,-1.559355,-2.523655,-1.434228,-14.07057,-13.8948,-8.987119,-8.77425,-9.164979,S  8
-7.093477,-8.137338,-9.294239,-9.420684,-12.94925,-12.45076,-14.59366,-2.520324,-2.292109,-0.3797452,-16.85187,-18.72173,-9.658279,-12.64452,-10.9959,S  8
-11.73183,-7.681997,-9.340297,-14.63552,-15.72619,-18.67677,-12.23472,-1.204723,-2.299445,-5.638309,-22.91468,-23.92279,-19.25191,-15.56016,-17.50296,S  8
-9.121423,-5.234897,-8.049413,-13.47659,-12.41063,-16.24074,-11.85172,0.1287911,-2.82341,-3.26958,-19.39216,-20.39121,-15.31288,-16.35754,-15.17112,S  8
-8.13897,-8.006589,-8.326008,-10.35146,-13.31249,-14.1175,-14.87311,-1.665762,-1.933877,-3.831606,-19.8745,-19.07774,-10.72766,-15.69387,-12.18275,S  8
-11.22503,-5.742883,-8.342694,-13.35552,-12.4239,-13.83685,-11.76996,-0.5955866,-1.358889,-4.502527,-21.48468,-19.65453,-14.90447,-16.34754,-14.9614,S  8
-8.600327,-7.468444,-7.775074,-13.43655,-10.72911,-13.87351,-14.32812,1.674965,-2.178796,-3.028322,-19.02453,-19.96247,-15.68252,-18.07372,-16.65987,S  8
-6.093827,-2.358461,-6.375988,-9.749148,-8.92396,-10.05679,-5.338544,0.3560924,-0.6526138,-0.7061098,-14.49493,-12.55173,-10.41477,-11.98658,-11.7898,S  8
-8.369973,-1.857777,-5.776888,-10.37538,-9.173049,-7.665549,-8.68784,-0.3953266,0.2619582,-2.386616,-12.91715,-10.83293,-10.38933,-11.61418,-10.77979,S  8
-9.260205,-3.261382,-6.289348,-12.2397,-8.006786,-9.123492,-6.36637,1.956499,-0.189365,-3.789375,-14.79444,-13.4902,-12.37936,-13.33772,-13.76536,S  8
2.150651,1.612707,0.370056,1.240312,0.4019093,1.570499,3.370619,0.01592568,0.5379013,0.7188776,-0.590117,0.3761694,3.851865,1.988858,1.797356,S  9
1.165273,-3.92977,-0.8737632,-1.160989,-2.727128,0.1259886,-6.631375,1.082768,-1.540147,1.518701,-3.179164,-0.1269373,0.8938411,-2.187577,-0.6954371,S  9
2.423308,-1.231908,1.222229,1.119656,4.576791,2.179549,-0.8168182,-0.4057657,1.854142,1.016339,4.40674,2.93424,3.141168,4.165952,5.194681,S  9
6.865682,6.045598,3.645982,8.147054,6.853059,8.207618,8.30196,-0.131105,2.53528,1.318867,7.895849,10.18504,11.45743,8.896477,10.7929,S  9
7.857524,2.863072,2.100492,6.438949,0.06646796,8.627842,5.285494,2.476977,0.4883029,5.60714,9.565112,10.46717,10.15663,8.048688,8.668484,S  9
5.003075,1.880182,0.6649892,3.377042,3.222379,6.956175,6.232812,1.433314,1.628368,4.840887,11.78269,9.83852,7.254622,8.259292,5.960873,S  9
7.832233,5.61754,3.343657,9.174591,9.16669,8.268207,10.33335,1.734672,2.177021,3.685979,11.39237,14.16631,11.49029,11.61287,12.5974,S  9
8.198392,2.915438,3.692955,8.902313,4.437637,8.437773,5.552427,1.596725,2.245165,4.543677,13.75475,12.28616,11.28944,10.22418,12.04409,S  9
6.593413,4.252799,1.162969,5.965388,1.564359,9.334578,9.322271,1.871633,1.918517,6.16369,11.92101,11.51546,10.31426,8.594364,7.112764,S  9
5.707043,0.3256114,1.371349,6.622751,5.956137,5.324914,6.796572,3.258156,0.5838695,5.344717,9.745842,10.65958,6.838151,8.025683,7.121194,S  9
2.98133,-0.5825986,1.397923,4.54669,3.692991,1.060552,1.67342,0.07164141,1.333285,1.15775,4.593079,3.519156,3.171779,3.67361,5.157666,S  9
1.398174,-2.010153,1.15595,2.120086,1.251976,0.7549326,-1.758991,0.4243253,1.216592,-0.0327566,2.425116,0.9360235,2.784316,1.349392,2.847335,S  9
-0.4858405,-2.37915,-0.4632556,0.6371327,0.700525,0.1788079,-0.5185196,-0.1613317,1.071676,1.380966,0.09086647,0.4054594,-0.4084118,-0.3359653,-0.6600782,S  9
-0.8361108,-2.810413,-1.23515,-0.06654431,-0.7194464,-3.12466,0.4072841,-0.2345667,0.03883329,-0.3826015,-4.7306,-5.392848,-4.249855,-1.791496,-2.279452,S  9
-5.208212,-6.667672,0.4520418,-3.473314,1.331465,-9.40716,-10.10106,-1.360509,0.01263967,-8.134053,-8.48837,-11.43846,-8.216385,-5.778745,-5.389571,S  9
-6.945838,-2.121978,-1.744019,-6.262227,-2.880437,-5.680012,-5.749191,-4.02133,1.941034,-4.820819,-9.758332,-9.419924,-7.604215,-6.705997,-6.485306,S  9
-4.438668,-0.120788,-1.547188,-4.15481,-0.8738747,-4.226786,0.3541307,-1.337039,1.569367,-2.707574,-8.655893,-9.309797,-8.069192,-2.918467,-4.940975,S  9
-5.644346,-2.540223,-0.1203456,-3.928695,-0.7302982,-9.129462,-5.573446,-2.554489,0.1561762,-8.878088,-10.31155,-12.59326,-9.852824,-4.639163,-7.199776,S  9
-5.9839,-0.05879397,-0.7311435,-6.096187,-1.871841,-5.744037,-3.729281,-2.312935,1.499153,-6.438112,-9.612419,-9.973645,-8.129328,-5.297971,-7.374845,S  9
-5.959301,6.20469,-0.5710016,-5.440032,2.385886,-3.490394,4.632133,-2.012387,3.812194,-3.746965,-7.717886,-7.284712,-6.723224,-1.142242,-3.440331,S  9
-3.936738,2.766222,-0.3421766,-2.973639,-1.393657,-4.075444,-0.5490632,-2.610375,0.8943696,-3.978401,-4.177049,-4.924418,-5.119407,0.1648625,-2.453474,S  9
3.231831,0.851992,1.868869,2.756942,-1.668432,-1.437344,2.091457,-0.04362186,0.08143599,-0.376812,-4.068506,-6.032866,-2.410925,-3.07081,-3.410816,S 10
6.027119,-0.3781524,-0.1997532,4.182511,-3.454188,5.986195,-2.72826,1.824445,-0.6797926,8.080731,-1.482474,-1.483855,2.867318,-3.814865,-3.821268,S 10
1.554231,0.2129778,0.2170043,1.00447,-1.709947,-1.215055,-1.6641,0.2024035,-1.080216,1.192126,-4.510566,-5.305281,0.1941265,-4.974247,-4.75442,S 10
1.005136,-1.048155,-0.4408216,1.533544,-4.129488,-0.7329916,-1.310346,-2.108562,-0.342292,0.1000759,-3.119561,-4.221561,-1.561327,-3.124112,-5.00538,S 10
0.6735638,-0.5274948,-0.1517257,0.5370718,-2.95877,0.7444972,-0.5226881,0.42256,-0.3157546,3.931101,-2.108551,-4.034985,-1.671963,-3.032936,-5.187782,S 10
-3.277326,-0.07311848,-1.495108,-3.446953,-2.820053,-3.955794,-0.3779679,-1.895586,-0.01543435,-0.8946531,-3.75295,-5.803711,-4.661222,-3.292892,-6.948381,S 10
-2.90536,-1.045293,-1.650797,-1.626967,-3.166832,-2.265677,-2.812696,-3.834131,0.4933735,-1.506384,-4.121775,-4.79382,-2.857526,-4.150421,-5.913638,S 10
-3.105652,0.8276002,-0.2271762,-1.225887,0.9287342,-0.7559004,4.094869,-1.575879,0.278544,0.7388852,-1.401103,-3.348567,-2.049941,0.5387693,-3.276843,S 10
-5.099206,-0.1453076,-2.014693,-4.804805,-1.438838,-2.412326,3.136415,-2.167965,1.420271,-1.152601,-1.65783,-2.561045,-5.040404,0.397357,-4.346471,S 10
-2.813839,-0.5947803,-0.4818887,-2.467269,-0.1158831,-2.195329,1.315651,-2.650767,0.9817297,-1.762547,-3.128386,-4.505927,-5.021117,-2.867245,-4.673483,S 10
-1.32959,1.257123,-0.8384641,1.110846,0.7338937,2.862384,2.412652,-1.723816,0.842412,0.7670292,-0.9229043,-0.02106878,1.513359,-0.188191,-1.63827,S 10
0.1129624,0.9931248,0.05009289,0.8944953,3.128245,4.436226,7.54446,0.03459605,1.639609,2.225513,3.872805,4.860266,3.141149,4.021359,1.405461,S 10
1.323906,-0.29577,0.09686049,0.2416474,1.120766,3.71985,7.50776,-0.4811514,0.1856478,2.562282,2.701475,1.34072,-1.010159,1.933791,-1.468008,S 10
3.706307,0.6243196,-0.1141208,4.525644,-0.8545597,8.115278,0.836527,1.163203,0.7925813,3.881283,1.930462,4.921901,5.814594,-1.860488,0.1567698,S 10
6.282923,0.6798085,1.20935,7.054407,2.113647,8.997322,6.454789,2.301396,0.8308927,5.62384,9.296691,10.03488,9.012522,4.515833,3.039981,S 10
4.856017,1.272488,0.3249017,4.165801,0.7882495,10.06084,8.660262,1.214588,0.2774568,6.446976,9.55285,8.879549,7.863363,5.314137,2.083304,S 10
5.820504,1.888449,0.7891556,5.599185,1.69356,9.871312,8.381374,2.998905,-0.3784421,6.700249,8.618559,10.05537,8.434064,4.196777,3.010406,S 10
5.940462,-1.359939,0.8806985,6.542824,-1.806853,7.710464,-0.129768,2.289366,0.9670956,5.429869,11.0254,9.801939,8.455217,4.427678,3.49479,S 10
