segmentData1,segmentData2,segmentData3,segmentData4,segmentData5,segmentData6,segmentData7,segmentData8,segmentData9,segmentData10,segmentData11,segmentData12,segmentData13,segmentData14,segmentData15,labels
1.073711,-6.90331,-0.9351215,-0.649582,-5.166679,-2.239855,-6.565094,2.898344,-2.938432,-10.14602,-5.620034,-7.481054,-3.626883,3.245601,-5.016006,boundary
-15.25871,-9.408594,-10.41044,-14.12186,-15.03889,-17.2309,-9.611698,-9.209636,-8.414634,-12.33991,-12.84583,-12.40687,-16.6883,5.553939,-16.41134,boundary
-12.47119,-16.75754,-14.29848,-14.60027,-20.24345,-14.56272,-13.99166,-5.996258,-12.5714,-16.14471,-15.09047,-13.2123,-16.30744,-6.073731,-17.75425,boundary
-4.004905,-13.33813,-9.069165,-5.637969,-11.71475,-4.82896,-5.981833,-2.583163,-8.629073,-13.21307,-0.1388637,-2.711896,-4.263847,5.458728,-6.977988,boundary
4.759504,3.203002,0.8306031,2.826375,4.161805,4.637348,3.741298,3.200792,-0.19327,-3.691692,4.248523,1.178929,7.249025,6.658051,1.21853,S  2
7.544593,-3.073979,2.005983,6.764383,-0.1344511,3.451333,-2.056785,6.937714,-1.104221,-6.800473,5.295516,1.839142,7.756185,0.7403182,0.7187872,S  2
-0.5983865,-3.305292,0.7093384,-2.406321,-1.804409,-5.407642,-1.976177,2.630818,-0.577071,-7.73183,-4.280569,-6.57207,-1.661872,1.024497,-4.626853,S  2
-0.4817834,2.821318,-1.435378,-2.043662,3.715584,-3.319391,7.376458,-3.088278,-1.705123,-3.357542,4.361896,4.465558,2.570739,13.16365,2.517924,S  2
-1.659005,-1.482569,-1.563414,-1.106838,2.453524,-6.539966,4.97581,-2.830127,-3.148038,-3.854545,4.605216,4.757523,2.730696,3.966196,4.083537,S  2
-3.020297,0.3964221,5.472475,-1.034539,3.858571,-9.342424,2.909758,2.552081,3.134418,-1.753151,1.864048,1.789026,0.638494,-6.451516,4.695589,S  2
-1.4008,-2.839765,3.311906,0.919978,2.429965,-5.340201,0.5314682,0.01075171,0.9226227,-5.89155,5.157973,4.573164,3.085161,3.73856,5.94366,S  2
-4.420435,-1.00861,0.6823164,-2.98384,3.348838,-9.13158,1.420019,-4.229049,0.1513039,-3.211075,1.448336,1.794521,1.377552,5.397221,5.374112,S  2
-1.204894,5.112475,6.707726,3.829976,9.941371,-5.116939,3.751712,1.761102,7.890618,3.215257,6.25428,6.162701,7.544803,-0.1307909,12.82543,S  2
0.5380355,-2.307005,8.716704,6.780027,4.239352,-2.790487,-5.392715,5.811874,5.270663,-3.556127,4.404348,0.4352453,7.339873,-10.12629,9.547669,S  2
5.693093,1.291955,9.115502,7.476536,5.894941,0.6139215,-4.934726,6.435052,5.707968,-2.439983,0.3249693,-2.744764,8.964137,0.8012434,8.47998,S  2
5.866148,3.133597,5.163083,8.388682,7.369965,4.507151,-3.827369,4.434743,6.663777,-0.4673316,-0.2434793,-3.280764,11.12263,2.839938,7.107719,S  2
3.892388,3.049018,6.23919,7.733343,5.405015,1.933138,-4.264149,6.283885,5.827192,1.60051,-0.1259739,-5.819293,9.048394,-5.270947,5.585434,S  2
10.96831,5.795749,11.55016,12.60087,8.178805,7.937038,-2.349781,10.89322,6.630393,1.432078,-0.04249731,-4.73601,11.80069,-2.089233,8.440648,S  2
10.73002,0.5888129,4.098997,9.553968,3.339908,10.00406,-6.073784,6.827349,1.274736,-2.419661,-5.310861,-9.845963,10.46313,1.469663,0.6242385,S  2
5.902484,1.702622,0.1141582,4.142634,2.462439,5.58731,-2.58743,3.255821,0.2326723,0.789032,-5.336424,-10.06827,5.779289,6.640579,-2.755648,S  2
3.247226,1.874431,1.234775,2.511056,2.035073,4.850505,-1.627245,1.251044,-1.726095,0.756296,-4.479086,-8.101038,1.89335,-1.291519,-1.344059,S  2
7.349011,2.082027,2.446499,5.823573,4.352709,8.003753,2.202889,2.972686,-1.970584,2.525935,-1.083971,-4.001818,7.803571,6.823762,2.833077,S  2
2.820896,-2.998123,-1.314201,0.7601156,0.3239029,3.877457,-2.179808,-0.449629,-4.392618,0.1324656,-3.537434,-6.577834,0.9640607,4.099146,-1.578703,S  2
-3.97135,-7.448841,-6.642093,-6.116256,-4.402694,-0.7379011,-7.889244,-6.370506,-8.572843,-3.424592,-6.831583,-9.98341,-6.441067,1.192301,-6.504667,S  2
-0.2838379,-1.46572,-1.393309,-0.1359912,3.364207,4.778184,2.636142,-3.339098,-4.926659,2.055182,3.538082,0.7976692,3.264578,9.416985,5.4324,S  2
-7.721792,-3.69538,-2.493023,-12.04478,-5.174662,-15.46887,-2.065349,0.01155614,0.3781655,-3.961417,-17.33949,-12.97397,-17.7513,-2.290213,-18.27913,S  4
-8.784836,-0.5777165,-3.01993,-11.14738,-0.9762595,-13.38221,0.2666494,-1.008322,2.287176,-1.289221,-15.20531,-10.67251,-19.1844,1.052538,-12.70219,S  4
-2.460714,6.26677,2.7707,-5.28617,6.370619,-6.138552,5.367943,2.084533,5.823084,2.65386,-4.389357,0.6188276,-9.977999,-1.545142,-1.183212,S  4
3.847792,3.654527,6.529028,1.050613,5.80911,-1.21228,2.772718,8.479755,6.491319,1.345096,-5.59515,-0.9934326,-4.044231,-7.245577,1.700118,S  4
1.386577,3.378274,3.329775,0.3496635,4.114778,-2.177869,1.066327,5.182325,5.778547,0.2455106,-8.770719,-2.754157,-6.131326,-7.433371,2.127651,S  4
5.929311,12.16714,8.465837,5.137164,13.59131,6.825167,9.13137,6.259566,10.34005,6.563791,0.9349917,5.731092,3.405079,4.91486,12.11664,S  4
13.89277,16.59372,12.28974,12.72982,19.5084,18.26554,14.73924,10.74386,12.25937,10.92093,12.30008,16.01154,15.67329,5.638164,23.05182,S  4
18.20698,16.56539,13.57159,17.63025,18.76822,21.57179,13.74787,12.32085,11.77167,9.406236,14.14568,16.19267,21.24884,-2.328624,24.68782,S  4
18.11475,16.1771,13.49443,19.55945,18.18893,22.61169,13.27166,12.51804,10.97553,9.542013,13.02788,14.73921,22.38488,8.256223,24.00179,S  4
21.46371,22.92097,17.03047,22.2341,26.3749,28.18293,21.04306,11.35835,14.14578,14.65787,20.81029,21.59653,27.49195,25.10807,31.08979,S  4
28.41961,30.77353,24.06959,28.68225,34.19514,35.18753,27.6917,17.47769,20.08671,21.04729,29.5591,28.24702,36.84209,27.7698,35.31752,S  4
26.80106,25.98445,20.95186,28.84839,27.61719,31.06216,21.72205,16.71571,15.90908,17.88501,24.99214,22.31027,33.26281,18.04663,31.15645,S  4
27.78489,23.10244,23.13466,30.11026,28.20179,30.39704,20.62763,15.83528,15.08305,14.45494,22.19465,19.2078,30.55035,35.42007,29.83585,S  4
26.60444,27.79817,25.11971,27.86104,31.45248,29.26034,24.15455,16.52358,19.66912,21.39319,23.22561,20.21832,29.32261,45.39845,26.71951,S  4
27.37811,31.75636,25.99002,28.4971,32.72195,28.83677,25.367,17.04684,22.383,24.71382,23.57145,19.34915,29.25047,36.75718,26.57278,S  4
25.45578,22.55703,23.34096,27.17651,25.65604,26.76064,18.91625,15.87097,15.59297,17.12101,20.22372,15.02498,24.51139,32.52776,21.56877,S  4
18.89365,17.24569,18.19539,20.09118,18.8586,19.27628,13.72129,10.73914,13.31914,16.1742,14.15352,8.846222,17.17258,31.83404,14.71836,S  4
20.99156,22.36859,20.58187,20.96706,22.36519,20.09559,17.82265,13.51291,19.17617,21.82578,13.43852,11.11587,17.11809,36.90877,14.60257,S  4
16.88093,18.56268,15.23375,17.03553,17.45532,19.61978,16.50737,8.353848,13.13065,19.18619,16.24302,11.40461,15.09097,23.37933,10.44004,S  4
10.27865,13.30211,9.273446,10.63414,11.6299,14.56153,13.57209,4.250325,8.233891,14.43936,15.78332,10.97358,12.78657,11.19971,8.909795,S  4
11.80826,11.79186,9.88665,11.2458,9.871244,12.24724,12.55099,7.10278,10.24748,16.3759,12.62394,9.968004,9.715865,7.919695,7.891342,S  4
6.15549,4.220556,8.813039,5.877689,5.412473,7.944054,5.968847,3.891096,5.69596,2.190469,5.113569,6.833223,4.55436,26.59677,4.72194,S  7
6.640899,0.5857036,6.595013,6.660829,2.262805,9.197992,4.256762,3.2909,3.524194,-0.7276106,5.086149,5.444238,6.090684,25.86792,2.395256,S  7
6.722178,-5.180646,1.68725,6.549312,-4.570655,9.206033,-6.015498,1.436195,0.9469365,-4.162521,4.105053,0.4979017,7.905571,8.575049,-0.5457292,S  7
8.597474,2.174097,6.052817,7.570526,-1.771354,11.34448,-6.17708,5.056961,7.477132,0.5728437,7.049786,0.6256976,10.25832,-3.874993,0.1587893,S  7
2.489461,2.920748,3.728478,1.037311,0.02822181,6.202434,-7.455398,-0.7685783,5.734914,-0.7901896,3.456564,-0.2042268,4.25077,-2.486217,-1.765259,S  7
8.969105,5.734405,7.438499,9.587768,4.34939,7.832919,-7.135969,3.761218,9.315201,1.741315,4.656718,-1.984803,8.221575,4.468438,1.073448,S  7
6.284733,5.30657,4.438948,6.804541,-0.5352871,3.43864,-8.699611,3.941715,9.68891,0.09852395,-0.05453541,-7.524492,4.572048,-7.142368,-5.686419,S  7
-4.641816,4.466952,-0.8629621,-3.243645,-2.557281,-3.048087,-9.913556,-5.145999,5.49877,-0.7122895,-3.968962,-8.454476,-2.153148,-21.25186,-6.561751,S  7
1.009137,12.16481,6.499013,3.603452,10.41743,-1.865488,-2.829221,0.1809331,10.73844,6.21867,1.074342,-4.632415,2.871331,1.156352,1.563849,S  7
-1.554226,9.75366,3.027875,0.3482101,5.124741,-7.887081,-0.7548434,-1.023449,7.686451,1.868621,-8.799958,-11.36202,-5.985102,6.025141,-6.883996,S  7
-7.497472,4.501976,-2.115834,-3.445079,-0.323457,-11.26023,-0.789309,-5.332463,3.058245,-1.138672,-13.47511,-13.83906,-9.831867,-5.62971,-10.46643,S  7
-9.418844,8.749905,-2.092343,-5.216731,6.178254,-12.93182,3.893674,-6.58413,2.928232,3.850415,-9.680337,-8.874231,-7.081205,-3.128476,-3.423256,S  7
-5.604168,9.050735,0.7497646,-3.501519,6.509844,-8.902864,8.102384,-3.550512,2.404234,3.604336,-6.865674,-5.292739,-5.665438,9.904391,-0.5382316,S  7
-6.281335,-0.7749076,-5.454092,-5.987648,-1.007262,-10.96039,4.14544,-5.609779,-5.332933,-4.024426,-14.88544,-10.98482,-10.7644,10.06742,-9.906337,S  7
-9.755529,0.2646216,-9.155529,-7.851303,-3.108164,-13.49188,4.769566,-6.685588,-5.634016,-2.484637,-16.44936,-10.46781,-11.7289,-2.497703,-10.20382,S  7
-4.05285,0.572014,-4.620878,-4.051585,-0.8004779,-5.124854,5.548324,-3.06856,-4.371644,-0.8765068,-3.6714,0.3420277,-2.757642,1.299209,0.7456419,S  7
-1.195593,-4.442732,-8.002911,-5.120577,-4.401361,-2.373608,0.8610905,-3.99274,-10.35004,-5.55914,-5.520668,-0.656297,-1.70398,-0.9827539,-2.013244,S  7
0.08005089,-5.71941,-8.587102,-3.142949,-7.517881,-2.990848,-3.689471,0.3560099,-8.059637,-6.183548,-8.669845,-4.124472,-3.569684,-0.266939,-7.899561,S  7
-1.214245,-8.026075,-8.587564,-4.473308,-9.780407,-4.009251,-8.25557,-0.9378905,-8.369707,-7.891963,-6.862352,-2.679229,-5.014441,-8.938704,-5.795612,S  7
2.563966,-4.964537,-5.720871,-0.9193123,-6.726642,1.671767,-8.016582,0.4274294,-5.95339,-5.769878,-1.081609,2.273954,2.595664,-17.23909,0.8513883,S  7
6.923004,-4.374353,-3.153744,3.099126,-4.351227,3.591574,-10.63886,5.280625,-4.043103,-4.451645,1.054551,3.352576,5.093672,-6.561931,1.774592,S  7
-12.89607,-8.604582,-13.79948,-17.50537,-13.54999,-6.02327,-11.65348,-8.292185,-6.449337,-5.811546,-16.37574,-17.96356,-12.53205,-4.796368,-16.05061,S  8
-4.833955,-2.891411,-8.967875,-9.927361,-7.920146,0.006968894,-9.478941,-5.016394,-3.518907,-3.498701,-13.60962,-14.04242,-8.011923,-0.3003136,-10.77051,S  8
-6.652762,-3.514615,-8.819574,-10.31635,-8.099796,-2.858127,-12.88343,-4.882157,-4.63024,-1.801061,-17.70569,-16.84877,-8.748997,-3.624584,-12.15539,S  8
-11.15559,-5.637484,-12.49021,-15.27629,-11.58284,-0.6707537,-10.71614,-8.248591,-5.419618,0.962283,-14.27613,-14.73042,-9.202679,-5.391231,-13.95838,S  8
-4.836442,-3.154505,-6.341803,-7.897599,-7.275535,1.16657,-10.00135,-4.855886,-1.664452,1.867847,-8.805873,-8.834221,-5.77157,-11.02904,-6.005012,S  8
-3.219227,-0.0657498,-2.469147,-2.039263,-1.872723,1.014665,-4.973524,-2.91191,0.08553981,2.442303,-6.227114,-4.7207,-0.945092,4.366819,-2.272593,S  8
-4.801074,0.3557358,-2.488111,-5.008928,-0.3899392,-1.258269,-4.603797,-3.082201,1.436717,3.163805,-4.643638,-3.242072,-3.802408,10.49818,-2.853113,S  8
-5.528533,0.816311,1.776105,-3.203264,1.819013,-3.670922,-1.919949,-1.933704,3.357971,4.578596,0.578272,2.317272,-3.18331,5.178589,2.476611,S  8
-4.951939,-1.690965,0.8300242,-1.718998,0.6542082,-5.358624,-0.4786643,-2.953247,2.821715,1.943775,0.9176006,3.557837,-2.015364,2.943902,2.568066,S  8
0.6959329,3.039673,4.358043,3.55503,6.873893,-3.291025,3.311661,2.221471,6.915409,2.313708,6.387243,8.368847,1.811594,19.23268,5.985359,S  8
-1.52996,6.581563,9.461612,3.657125,11.23305,-5.559151,8.807254,3.878216,9.150785,4.249265,10.48029,12.81973,0.9353969,25.49686,8.80782,S  8
-3.477261,2.320293,5.613479,-0.1694942,6.076316,-7.50726,4.514771,-0.4537939,4.569467,2.226867,5.28622,8.329446,-1.03951,6.977062,6.31715,S  8
2.315349,3.415225,4.630235,4.362858,5.875584,-0.524644,8.761946,2.481925,5.740618,3.987626,10.48505,11.75738,4.574474,8.65371,6.270458,S  8
3.125588,7.651545,8.040512,5.486107,9.606536,-0.8809518,11.04212,6.604829,8.870061,4.839647,11.89461,14.19541,3.140207,13.78202,6.395681,S  8
4.151997,10.81726,10.07382,5.997113,11.71657,2.863315,12.44289,5.168036,7.22436,7.046809,12.19125,13.80565,7.549769,12.70464,9.551909,S  8
3.336678,6.507393,4.77819,3.350711,5.522864,5.98158,10.11872,0.6641506,2.889306,6.658993,8.218293,8.818812,4.660961,-3.696706,3.787525,S  8
5.40517,7.728223,3.808281,3.703382,4.147542,7.179954,10.11485,5.146272,3.974335,9.11127,8.307981,10.84777,4.783919,-9.978602,2.916853,S  8
8.272086,11.97211,8.240138,7.635206,9.648163,11.07058,14.21535,6.942584,6.194517,10.28384,14.10276,14.88545,11.05354,0.538082,8.001436,S  8
3.722534,8.907366,5.254991,3.805638,7.213241,8.878809,10.36717,1.032548,2.693939,7.025231,8.864449,9.420901,4.34482,-2.303507,3.871464,S  8
5.479477,8.103699,3.888286,3.248751,4.746491,8.241653,10.52296,2.932031,1.81522,9.614225,6.947496,9.686796,4.249352,-8.259439,5.017052,S  8
6.26054,7.366937,5.665164,5.518273,5.609967,7.196232,10.36034,5.619931,2.163368,6.716245,9.750413,10.7916,5.805137,-9.845682,5.965482,S  8
-4.352166,-2.93013,-2.132316,-0.4081109,-0.8460427,-11.53982,-0.4026492,1.361508,-3.149007,-7.687264,-4.798568,-3.445978,-4.066845,6.286788,2.529921,S  9
-2.919939,-2.945716,0.2024707,-1.34522,-0.07129652,-11.42379,-3.791489,3.288874,1.487171,-4.3529,-9.187889,-7.041902,-7.763054,6.845565,-1.305326,S  9
2.029583,-0.9974524,3.735721,0.9169935,1.19807,-7.235568,-4.380992,6.661083,3.717016,-0.9733277,-6.983449,-7.014504,-4.957471,-4.070464,0.3144732,S  9
-2.301949,-6.108443,-1.602608,-1.457269,-6.38595,-7.334718,-6.892574,0.4557077,-5.1473,-5.152181,-9.928628,-9.975952,-4.609127,-11.25319,-5.161313,S  9
0.0147927,-7.142683,-2.677093,-2.071672,-8.143785,-2.968165,-7.567691,-1.037924,-5.037467,-2.906602,-9.609776,-11.15003,-2.825387,-2.129944,-8.16631,S  9
2.836832,-5.122016,-0.7297856,-1.144485,-5.11227,3.338085,-3.280478,-0.116012,-3.340228,-1.817116,-4.401853,-7.003979,-1.305997,8.23671,-6.283574,S  9
4.106289,-2.774996,1.084014,0.8409049,-3.398216,7.73979,-0.4223584,0.4605111,-3.116662,0.100018,5.102338,0.8514592,4.752597,4.86484,-3.3802,S  9
3.677395,-3.446177,1.887618,0.4360937,-4.683976,10.05712,-2.507158,-1.283981,-2.474822,0.2447798,5.900457,1.107367,5.909698,0.9658865,-4.68864,S  9
8.003496,-2.392523,1.43427,4.591322,-1.602395,16.63094,2.986631,-1.674855,-3.384789,-2.18651,11.05071,5.905581,10.69699,16.23251,-0.6002976,S  9
8.384508,1.853592,2.393584,5.087561,3.237704,16.71564,11.03764,-0.06042778,-0.222191,1.985255,22.38678,18.52272,13.41104,27.72013,5.580726,S  9
5.946061,5.752175,5.681463,5.757532,7.779692,16.35656,10.94147,0.07414017,3.314786,4.028411,27.82868,23.58074,14.66659,18.80062,9.677155,S  9
9.902469,6.84586,8.089338,10.35396,9.77245,17.54846,12.25397,3.38563,3.829231,1.72858,25.18855,22.26727,16.6142,18.48464,12.09085,S  9
10.85858,7.31916,7.22743,10.46086,10.78689,15.091,15.13494,4.191966,6.282958,3.161453,24.28599,25.20851,15.68312,18.54954,15.23298,S  9
9.493471,12.12323,7.440856,12.12204,16.01762,14.24463,17.81322,3.344769,7.081666,5.70581,29.81199,30.43515,17.65975,25.67327,20.00725,S  9
8.085282,12.8117,9.60222,11.51946,15.54391,9.02373,16.42385,6.610398,7.975178,7.122041,21.75687,24.27845,13.06475,15.28929,17.62076,S  9
10.28306,10.1416,11.62908,11.12093,13.56206,9.172449,12.13279,9.915108,10.01561,5.049716,12.58426,17.54696,11.37994,-2.642253,17.6071,S  9
12.33354,12.20142,9.848073,13.64817,13.78527,8.960344,10.90035,8.610916,9.271927,5.852603,7.327032,13.37974,11.87843,3.826737,15.14605,S  9
11.24658,12.95499,9.122232,12.06973,12.66246,8.033825,11.328,7.558071,8.031548,9.187559,3.509648,8.711913,9.208437,6.112606,12.04976,S  9
6.829694,3.897228,7.595846,5.269107,6.321526,4.737753,4.194623,7.964176,4.234575,2.793367,-3.790729,1.985132,3.442859,-5.200291,7.536752,S  9
10.37637,5.880807,8.431667,8.151751,4.610239,7.037549,0.1026754,9.492573,7.148215,3.792708,-10.4209,-4.422597,5.067934,-17.00632,2.966551,S  9
13.66966,8.173085,8.518945,9.206153,5.800472,12.38736,2.056614,7.590194,6.03463,5.438299,-12.2619,-7.783917,6.028287,-2.01461,1.386997,S  9
-7.376208,2.794499,-4.148047,-6.57094,-2.181713,-4.332977,4.867966,-5.324283,-0.4520499,1.853621,0.637197,-1.84402,0.05422357,-13.45749,-6.648216,boundary
-4.892349,-2.879151,-2.654928,-3.804042,-2.989658,-4.87402,-1.434542,-4.111602,-2.879019,-3.641593,-3.036425,-5.344272,-2.248973,-23.75356,-6.035994,boundary
-5.925639,1.752861,-0.5679786,-2.419581,1.200261,-6.019969,1.008498,-3.537497,-0.1757581,-1.186794,-3.989189,-3.004514,-1.986325,-29.86606,-3.011849,boundary
-4.074107,10.38848,4.897327,0.2668978,7.661355,-3.394658,8.023645,-2.414294,5.327763,3.971116,-4.550685,-1.695369,0.0986461,-16.71878,1.646718,boundary
2.726609,6.105788,6.257345,4.378393,6.365214,1.113785,3.606225,1.755857,7.777356,1.961789,-5.429661,-3.812816,3.738894,-15.20487,1.405454,boundary
2.697014,1.987274,5.462491,4.356298,3.495106,-0.2582199,-3.333518,2.55647,4.261144,-1.897529,-9.713784,-7.66443,1.676169,-27.04376,0.8831654,boundary
1.66191,6.899647,7.30905,3.225903,6.837591,-0.8078752,0.7215826,1.793007,5.951455,-0.4035481,-9.273813,-5.717661,-0.4719949,-23.97663,3.359381,boundary
2.203162,8.799089,4.653934,0.8899141,5.837276,2.519768,2.829678,0.1282652,11.13179,3.125724,-8.458668,-6.760761,1.220251,-10.78932,-0.08522684,boundary
2.57734,-0.6924096,-0.00751526,-1.597567,-2.387501,4.192824,-6.870501,-1.183454,4.543836,-2.349826,-6.602727,-7.66278,1.844297,-13.31549,-2.949011,boundary
-3.906964,2.840492,-0.07014765,-7.791708,-0.6554775,-3.706733,-4.728311,-2.324392,5.994033,-1.060334,-9.19202,-8.667589,-7.85461,-19.42956,-6.073683,boundary
-7.505551,-29.2941,-20.18266,-10.61501,-24.34164,-8.628777,-18.42711,-13.15812,-24.96629,-20.85993,-16.9176,-19.98803,-9.18778,-30.62567,-19.48296,boundary
-5.684137,-25.52323,-17.918,-7.064895,-20.9369,-5.685622,-19.68305,-11.01726,-21.51973,-19.0803,-15.1827,-19.68961,-6.618737,-34.34221,-17.95529,boundary
-14.40672,-25.83307,-21.86588,-14.59715,-21.12329,-13.41603,-19.35139,-17.09036,-22.94355,-17.90332,-18.99824,-22.12719,-12.62563,-20.51766,-20.11271,boundary
-9.329765,-13.52805,-11.88287,-10.43049,-11.47705,-8.326863,-6.356218,-11.13587,-12.95147,-6.855655,-12.65637,-14.15661,-6.573029,-7.858124,-12.99358,boundary
-1.741492,-5.301726,-5.418683,-3.444634,-5.834849,-2.022674,-3.782269,-4.03004,-5.265136,-3.118447,-8.075894,-11.60707,-1.425871,-13.17144,-8.085137,boundary
-8.239448,-8.990012,-8.801714,-9.070935,-8.410659,-8.14073,-8.442952,-8.452417,-7.943903,-6.670393,-11.1885,-13.88487,-6.692113,-7.397637,-11.01981,boundary
-4.078977,-3.153154,-1.027061,-2.906696,-0.4840615,-2.564099,0.678514,-2.46191,-2.322834,0.7998864,-7.099065,-7.023015,-0.7843382,11.54407,-5.025574,boundary
3.183485,6.194274,1.977778,0.8721794,4.76815,2.906065,7.304703,1.135165,3.479411,6.884676,-1.899319,-2.986826,4.597918,12.61736,0.9749361,boundary
-0.330706,3.914403,1.431957,-1.904045,1.086738,-0.9852055,4.171732,0.9839149,4.347569,2.532593,-6.79099,-5.430406,-1.14704,4.813221,-2.898602,boundary
6.161898,5.726598,8.36212,5.917155,5.573805,5.271677,4.807385,8.432018,6.784571,4.388439,-0.3935481,-1.084647,4.8881,10.07347,0.5685121,boundary
8.756307,9.341573,7.372733,8.616751,8.45711,8.482324,9.692589,7.330086,7.654542,8.551707,3.403593,3.484055,9.569207,21.66359,5.649115,boundary
-1.025847,6.561825,2.705202,-0.6571341,5.224854,-0.2905401,2.554923,2.59259,-2.807767,7.145953,2.658911,-1.000262,3.602955,5.100464,2.777236,boundary
-1.774788,1.308687,-2.548165,-1.15881,-1.077433,-0.440487,1.545913,-1.316981,-5.383361,6.599197,4.94743,2.675345,2.346136,-2.345635,-0.6210468,boundary
-3.741136,3.638975,-1.128163,-0.626072,-0.6818047,-1.730458,0.7347178,-2.845561,-6.511176,4.7918,2.027386,-0.09206925,-0.5835777,1.924984,-1.268963,boundary
-2.070433,3.457163,0.9675555,-2.097345,-0.3624721,1.762398,1.155474,-0.9751235,-7.495998,3.855429,5.934197,2.543919,1.926988,14.22298,2.108284,boundary
1.921033,-0.6419672,0.237788,-1.699497,-2.677029,3.081679,1.441472,1.209762,-7.387018,6.143031,6.317241,4.507258,3.912726,6.754547,-1.263294,boundary
0.3024731,-7.311379,-3.480181,-0.06811911,-8.371519,-0.1336088,-3.807849,-2.004971,-13.02736,0.2860776,2.868469,1.428805,0.536766,-1.545009,-2.617686,boundary
0.5109596,-6.247556,-2.350207,-0.5923526,-7.173568,0.7852864,-2.695601,-1.56549,-13.53258,0.3504196,3.06731,3.003972,0.2894901,0.312079,1.63323,boundary
2.645607,-9.699059,0.1336473,-0.7763873,-5.854607,-0.1271976,-2.554114,2.852263,-10.74671,2.028598,2.371986,2.634022,1.186994,1.932775,-0.3929006,boundary
6.767516,-16.09056,1.100729,5.15216,-7.066946,0.9476247,-6.341093,2.844366,-15.3997,-0.9998842,4.589784,4.842574,5.119814,-4.043648,3.648004,boundary
5.699491,-20.60124,-5.558325,3.509879,-10.39916,-1.01265,-3.774348,1.686152,-21.61868,-4.130756,3.422332,5.897583,3.321602,-10.68581,4.444812,boundary
3.15458,-2.090968,-0.6163622,0.7560804,-3.17402,-3.761502,-9.936032,3.464791,3.746619,-5.970157,-4.683039,-3.738485,-2.944587,-3.386847,-4.637359,boundary
-7.548207,-4.891173,-10.50128,-9.319839,-9.19324,-8.247276,-12.52333,-5.91955,1.006264,-6.984988,-5.766736,-7.397573,-7.445731,-17.61201,-11.12848,boundary
-5.933046,-6.942123,-8.728862,-8.171085,-9.68288,-9.835511,-14.44564,-5.944942,0.8561383,-8.957481,-9.885817,-10.32096,-8.227904,-16.45293,-10.89137,boundary
-6.412797,-3.342979,-4.35795,-5.540374,-5.772889,-8.464388,-7.255781,-3.965868,-0.9703637,-4.856535,-6.889728,-6.441304,-5.637177,1.563628,-7.531095,boundary
